,Name,Country,Type,lat,lng,Elevation,geometry
0,Abu ,            Japan          ,            Shield          ,34.5,131.60000610351562,641.0,POINT (131.6000061035156 34.5)
1,Acamarachi ,            Chile          ,            Stratovolcano          ,-23.299999237060547,-67.62000274658203,6046.0,POINT (-67.62000274658203 -23.29999923706055)
2,Acatenango ,            Guatemala          ,            Stratovolcano          ,14.5,-90.87999725341797,3976.0,POINT (-90.87999725341797 14.5)
3,Acigöl-Nevsehir ,            Turkey          ,            Caldera          ,38.56999969482422,34.52000045776367,1689.0,POINT (34.52000045776367 38.56999969482422)
4,Adams ,            USA          ,            Stratovolcano          ,46.209999084472656,-121.48999786376953,3742.0,POINT (-121.4899978637695 46.20999908447266)
5,Adams Seamount ,            Pacific Ocean          ,            Submarine          ,-25.3700008392334,-129.27000427246094,-39.0,POINT (-129.2700042724609 -25.3700008392334)
6,Adatara ,            Japan          ,            Stratovolcano          ,37.63999938964844,140.2899932861328,1718.0,POINT (140.2899932861328 37.63999938964844)
7,Adwa ,            Ethiopia          ,            Stratovolcano          ,10.069999694824219,40.84000015258789,1733.0,POINT (40.84000015258789 10.06999969482422)
8,Afderà ,            Ethiopia          ,            Stratovolcano          ,13.079999923706055,40.849998474121094,1295.0,POINT (40.84999847412109 13.07999992370605)
9,Agrigan ,            Mariana Islands          ,            Stratovolcano          ,18.770000457763672,145.6699981689453,965.0,POINT (145.6699981689453 18.77000045776367)
10,Agua ,            Guatemala          ,            Stratovolcano          ,14.470000267028809,-90.73999786376953,3760.0,POINT (-90.73999786376953 14.47000026702881)
11,Agua de Pau ,            Azores          ,            Stratovolcano          ,37.77000045776367,-25.469999313354492,947.0,POINT (-25.46999931335449 37.77000045776367)
12,Aguilera ,            Chile          ,            Stratovolcano          ,-50.33000183105469,-73.75,2546.0,POINT (-73.75 -50.33000183105469)
13,Agung ,            Lesser Sunda Islands          ,            Stratovolcano          ,-8.34000015258789,115.51000213623047,3142.0,POINT (115.5100021362305 -8.340000152587891)
14,Ahyi ,            Mariana Islands          ,            Submarine          ,20.420000076293945,145.02999877929688,-137.0,POINT (145.0299987792969 20.42000007629395)
15,Akademia Nauk ,            Russia          ,            Caldera          ,53.97999954223633,159.4499969482422,1180.0,POINT (159.4499969482422 53.97999954223633)
16,Akagi ,            Japan          ,            Stratovolcano          ,36.560001373291016,139.1999969482422,1828.0,POINT (139.1999969482422 36.56000137329102)
17,Akan ,            Japan          ,            Caldera          ,43.380001068115234,144.00999450683594,1499.0,POINT (144.0099945068359 43.38000106811523)
18,Akhtang ,            Russia          ,            Shield          ,55.43000030517578,158.64999389648438,1956.0,POINT (158.6499938964844 55.43000030517578)
19,Akita Komagatake ,            Japan          ,            Stratovolcano          ,39.7599983215332,140.8000030517578,1637.0,POINT (140.8000030517578 39.7599983215332)
20,Akita Yakeyama ,            Japan          ,            Stratovolcano          ,39.959999084472656,140.75999450683594,1366.0,POINT (140.7599945068359 39.95999908447266)
21,Akuseki-jima ,            Japan          ,            Stratovolcano          ,29.459999084472656,129.60000610351562,584.0,POINT (129.6000061035156 29.45999908447266)
22,Akutan ,            USA          ,            Stratovolcano          ,54.130001068115234,-165.99000549316406,1303.0,POINT (-165.9900054931641 54.13000106811523)
23,Alaid ,            Russia          ,            Stratovolcano          ,50.86000061035156,155.5500030517578,2339.0,POINT (155.5500030517578 50.86000061035156)
24,Alamagan ,            Mariana Islands          ,            Stratovolcano          ,17.600000381469727,145.8300018310547,744.0,POINT (145.8300018310547 17.60000038146973)
25,Alayta ,            Ethiopia          ,            Shield          ,12.880000114440918,40.56999969482422,1501.0,POINT (40.56999969482422 12.88000011444092)
26,Alban Hills ,            Italy          ,            Caldera          ,41.72999954223633,12.699999809265137,949.0,POINT (12.69999980926514 41.72999954223633)
27,Alcedo ,            Galápagos Islands          ,            Shield          ,-0.4300000071525574,-91.12000274658203,1130.0,POINT (-91.12000274658203 -0.4300000071525574)
28,Ale Bagu ,            Ethiopia          ,            Stratovolcano          ,13.520000457763672,40.630001068115234,1031.0,POINT (40.63000106811523 13.52000045776367)
29,Alid ,            Eritrea          ,            Stratovolcano          ,14.880000114440918,39.91999816894531,904.0,POINT (39.91999816894531 14.88000011444092)
30,Altiplano-Puna Volcanic Complex ,            Multiple Countries          ,,-22.440000534057617,-67.95999908447266,4600.0,POINT (-67.95999908447266 -22.44000053405762)
31,Ambrym ,            Vanuatu          ,            Shield          ,-16.25,168.1199951171875,1334.0,POINT (168.1199951171875 -16.25)
32,Anatahan ,            Mariana Islands          ,            Stratovolcano          ,16.350000381469727,145.6699981689453,790.0,POINT (145.6699981689453 16.35000038146973)
33,Aneityum ,            Vanuatu          ,            Stratovolcano          ,-20.200000762939453,169.77999877929688,852.0,POINT (169.7799987792969 -20.20000076293945)
34,Aniakchak ,            USA          ,            Caldera          ,56.880001068115234,-158.1699981689453,1341.0,POINT (-158.1699981689453 56.88000106811523)
35,Antisana ,            Ecuador          ,            Stratovolcano          ,-0.47999998927116394,-78.13999938964844,5753.0,POINT (-78.13999938964844 -0.4799999892711639)
36,Aoba ,            Vanuatu          ,            Shield          ,-15.399999618530273,167.8300018310547,1496.0,POINT (167.8300018310547 -15.39999961853027)
37,Ararat ,            Turkey          ,            Stratovolcano          ,39.70000076293945,44.29999923706055,5165.0,POINT (44.29999923706055 39.70000076293945)
38,Arenal ,            Costa Rica          ,            Stratovolcano          ,10.460000038146973,-84.69999694824219,1670.0,POINT (-84.69999694824219 10.46000003814697)
39,Arintica ,            Chile          ,            Complex Volcano          ,-18.729999542236328,-69.05000305175781,5597.0,POINT (-69.05000305175781 -18.72999954223633)
40,Asacha ,            Russia          ,            Stratovolcano          ,52.36000061035156,157.8300018310547,1910.0,POINT (157.8300018310547 52.36000061035156)
41,Asama ,            Japan          ,            Complex Volcano          ,36.400001525878906,138.52999877929688,2568.0,POINT (138.5299987792969 36.40000152587891)
42,Ascensión ,            South Atlantic Ocean          ,            Stratovolcano          ,-7.949999809265137,-14.369999885559082,858.0,POINT (-14.36999988555908 -7.949999809265137)
43,Askja ,            Iceland          ,            Stratovolcano          ,65.02999877929688,-16.75,1516.0,POINT (-16.75 65.02999877929688)
44,Aso ,            Japan          ,            Caldera          ,32.880001068115234,131.11000061035156,1592.0,POINT (131.1100006103516 32.88000106811523)
45,Atitlán ,            Guatemala          ,            Complex Volcano          ,14.579999923706055,-91.19000244140625,3535.0,POINT (-91.19000244140625 14.57999992370605)
46,Atka ,            USA          ,            Caldera          ,52.380001068115234,-174.14999389648438,1533.0,POINT (-174.1499938964844 52.38000106811523)
47,Atsonupuri ,            Russia          ,            Stratovolcano          ,44.810001373291016,147.13999938964844,1206.0,POINT (147.1399993896484 44.81000137329102)
48,Augustine ,            USA          ,            Dome          ,59.36000061035156,-153.42999267578125,1252.0,POINT (-153.4299926757812 59.36000061035156)
49,Avachinsky ,            Russia          ,            Stratovolcano          ,53.2599983215332,158.8300018310547,2741.0,POINT (158.8300018310547 53.2599983215332)
50,Awu ,            Indonesia          ,            Stratovolcano          ,3.6700000762939453,125.5,1320.0,POINT (125.5 3.670000076293945)
51,Axial Seamount ,            Pacific Ocean          ,            Submarine          ,45.95000076293945,-130.0,-1410.0,POINT (-130 45.95000076293945)
52,Ayelu ,            Ethiopia          ,            Stratovolcano          ,10.079999923706055,40.70000076293945,2145.0,POINT (40.70000076293945 10.07999992370605)
53,Azufre ,            Chile          ,            Complex Volcano          ,-21.790000915527344,-68.23999786376953,5846.0,POINT (-68.23999786376953 -21.79000091552734)
54,Azuma ,            Japan          ,            Stratovolcano          ,37.72999954223633,140.25,2035.0,POINT (140.25 37.72999954223633)
55,Babuyon Claro ,            Philippines          ,            Stratovolcano          ,19.5,121.9000015258789,1180.0,POINT (121.9000015258789 19.5)
56,Bachelor ,            USA          ,            Stratovolcano          ,43.79999923706055,121.5999984741211,2763.0,POINT (121.5999984741211 43.79999923706055)
57,Bagana ,            Papua New Guinea          ,            Cinder Cone          ,-6.099999904632568,155.1999969482422,1750.0,POINT (155.1999969482422 -6.099999904632568)
58,Baker ,            USA          ,            Stratovolcano          ,48.790000915527344,-121.81999969482422,3285.0,POINT (-121.8199996948242 48.79000091552734)
59,Bam ,            Papua New Guinea          ,            Stratovolcano          ,-3.5999999046325684,144.85000610351562,685.0,POINT (144.8500061035156 -3.599999904632568)
60,Bamus ,            Papua New Guinea          ,            Stratovolcano          ,-5.199999809265137,151.1999969482422,2248.0,POINT (151.1999969482422 -5.199999809265137)
61,Bandai ,            Japan          ,            Stratovolcano          ,37.599998474121094,140.10000610351562,1819.0,POINT (140.1000061035156 37.59999847412109)
62,Barren Island ,            India          ,            Pyroclastic Cone          ,12.289999961853027,93.87999725341797,305.0,POINT (93.87999725341797 12.28999996185303)
63,Barrier ,            Kenya          ,            Complex Volcano          ,2.319999933242798,36.56999969482422,1032.0,POINT (36.56999969482422 2.319999933242798)
64,Bazman ,            Iran          ,            Stratovolcano          ,28.0,60.0,3490.0,POINT (60 28)
65,Beerenberg ,            Norway          ,            Stratovolcano          ,71.0999984741211,-8.199999809265137,2277.0,POINT (-8.199999809265137 71.09999847412109)
66,Belknap ,            USA          ,            Shield          ,44.279998779296875,-121.83000183105469,2096.0,POINT (-121.8300018310547 44.27999877929688)
67,Bezymianny ,            Russia          ,            Stratovolcano          ,55.97999954223633,160.5800018310547,2882.0,POINT (160.5800018310547 55.97999954223633)
68,Biliran ,            Philippines          ,            Complex Volcano          ,11.5,124.5,1187.0,POINT (124.5 11.5)
69,Bolshoi Semiachik ,            Russia          ,            Stratovolcano          ,54.31999969482422,160.02000427246094,1720.0,POINT (160.0200042724609 54.31999969482422)
70,Bulusan ,            Philippines          ,            Stratovolcano          ,12.800000190734863,124.0999984741211,1565.0,POINT (124.0999984741211 12.80000019073486)
71,Butajira ,            Ethiopia          ,            Maar          ,8.050000190734863,38.349998474121094,2281.0,POINT (38.34999847412109 8.050000190734863)
72,Cameroon (Mount) ,            Cameroon          ,            Stratovolcano          ,4.199999809265137,9.170000076293945,4095.0,POINT (9.170000076293945 4.199999809265137)
73,Camiguin de Babuyanes ,            Philippines          ,            Stratovolcano          ,18.829999923706055,121.8499984741211,712.0,POINT (121.8499984741211 18.82999992370605)
74,Canlaon ,            Philippines          ,            Stratovolcano          ,10.40999984741211,123.12999725341797,2435.0,POINT (123.129997253418 10.40999984741211)
75,Capulin ,            USA          ,            Cinder Cone          ,36.45000076293945,-104.08999633789062,2494.0,POINT (-104.0899963378906 36.45000076293945)
76,Carrizozo ,            USA          ,            Volcanic Field          ,33.70000076293945,-106.0,1730.0,POINT (-106 33.70000076293945)
77,Cayambe ,            Ecuador          ,            Stratovolcano          ,0.029999999329447746,-77.98999786376953,5790.0,POINT (-77.98999786376953 0.02999999932944775)
78,Cereme ,            Indonesia          ,            Stratovolcano          ,-6.900000095367432,108.41000366210938,3078.0,POINT (108.4100036621094 -6.900000095367432)
79,Chaine des Puys ,            France          ,            Dome          ,45.779998779296875,2.9700000286102295,1464.0,POINT (2.970000028610229 45.77999877929688)
80,Chiginagak ,            USA          ,            Stratovolcano          ,57.130001068115234,-156.99000549316406,2067.0,POINT (-156.9900054931641 57.13000106811523)
81,Chikurachki ,            Russia          ,            Stratovolcano          ,50.33000183105469,155.4600067138672,5958.0,POINT (155.4600067138672 50.33000183105469)
82,Chimborazo ,            Ecuador          ,            Stratovolcano          ,-1.4600000381469727,-78.81999969482422,6310.0,POINT (-78.81999969482422 -1.460000038146973)
83,Cleveland ,            USA          ,            Stratovolcano          ,52.83000183105469,-169.9499969482422,1730.0,POINT (-169.9499969482422 52.83000183105469)
84,Coatepeque ,            El Salvador          ,            Caldera          ,13.859999656677246,-89.54000091552734,746.0,POINT (-89.54000091552734 13.85999965667725)
85,Colima ,            Mexico          ,            Stratovolcano          ,19.510000228881836,103.62000274658203,4100.0,POINT (103.620002746582 19.51000022888184)
86,Columbia River Flood Basalts ,            USA          ,            Flood Basalt          ,,,,POINT (nan nan)
87,Concepción ,            Nicaragua          ,            Stratovolcano          ,11.5,85.5999984741211,1610.0,POINT (85.59999847412109 11.5)
88,Copahue ,            Argentina          ,            Stratovolcano          ,-37.849998474121094,-71.16999816894531,2965.0,POINT (-71.16999816894531 -37.84999847412109)
89,Cosigüina ,            Nicaragua          ,            Shield          ,12.979999542236328,-87.55999755859375,847.0,POINT (-87.55999755859375 12.97999954223633)
90,Cotopaxi ,            Ecuador          ,            Stratovolcano          ,-0.6800000071525574,-78.44000244140625,5911.0,POINT (-78.44000244140625 -0.6800000071525574)
91,Crater Lake ,            USA          ,            Caldera          ,42.939998626708984,-122.11000061035156,2471.0,POINT (-122.1100006103516 42.93999862670898)
92,Craters of the Moon ,            USA          ,            Volcanic Field          ,43.41999816894531,-113.5,2005.0,POINT (-113.5 43.41999816894531)
93,Daisetsu ,            Japan          ,            Stratovolcano          ,43.70000076293945,142.89999389648438,2290.0,POINT (142.8999938964844 43.70000076293945)
94,Dakataua ,            Papua New Guinea          ,            Caldera          ,-5.0,150.10000610351562,400.0,POINT (150.1000061035156 -5)
95,Damavand ,            Iran          ,            Stratovolcano          ,35.95000076293945,52.11000061035156,5670.0,POINT (52.11000061035156 35.95000076293945)
96,Deccan Traps ,            India          ,            Flood Basalt          ,,,,POINT (nan nan)
97,Dempo ,            Indonesia          ,            Stratovolcano          ,-4.0,103.0999984741211,3173.0,POINT (103.0999984741211 -4)
98,Devils Garden ,            USA          ,            Volcanic Field          ,43.5,-120.9000015258789,1525.0,POINT (-120.9000015258789 43.5)
99,Devils Tower ,            USA          ,            Plug          ,44.599998474121094,-104.69999694824219,1558.0,POINT (-104.6999969482422 44.59999847412109)
100,Diamond Craters ,            USA          ,            Volcanic Field          ,43.099998474121094,-118.69999694824219,1450.0,POINT (-118.6999969482422 43.09999847412109)
101,Dieng Volcanic Complex ,            Indonesia          ,            Complex Volcano          ,-7.199999809265137,109.9000015258789,2565.0,POINT (109.9000015258789 -7.199999809265137)
102,Diky Greben ,            Russia          ,            Dome          ,51.459999084472656,156.97999572753906,1331.0,POINT (156.9799957275391 51.45999908447266)
103,Dubbi ,            Eritrea          ,            Stratovolcano          ,13.600000381469727,41.79999923706055,1625.0,POINT (41.79999923706055 13.60000038146973)
104,Dukono ,            Indonesia          ,            Complex Volcano          ,1.7000000476837158,127.87000274658203,1185.0,POINT (127.870002746582 1.700000047683716)
105,East Epi ,            Vanuatu          ,            Caldera          ,-16.700000762939453,168.39999389648438,-34.0,POINT (168.3999938964844 -16.70000076293945)
106,Ebeko ,            Russia          ,            Somma Volcano          ,50.68000030517578,156.02000427246094,1156.0,POINT (156.0200042724609 50.68000030517578)
107,Egmont (Taranaki) ,            New Zealand          ,            Stratovolcano          ,-39.29999923706055,174.10000610351562,2518.0,POINT (174.1000061035156 -39.29999923706055)
108,Egon ,            Indonesia          ,            Stratovolcano          ,-8.699999809265137,122.44999694824219,788.0,POINT (122.4499969482422 -8.699999809265137)
109,El Chichon ,            Mexico          ,            Caldera          ,17.360000610351562,-93.2300033569336,1060.0,POINT (-93.23000335693359 17.36000061035156)
110,Elbrus ,            Russia          ,            Stratovolcano          ,43.33000183105469,42.45000076293945,5633.0,POINT (42.45000076293945 43.33000183105469)
111,Erebus ,            Antarctica          ,            Stratovolcano          ,-77.5,167.1999969482422,3794.0,POINT (167.1999969482422 -77.5)
112,Erta Ale ,            Ethiopia          ,            Shield          ,13.600000381469727,40.70000076293945,613.0,POINT (40.70000076293945 13.60000038146973)
113,Etna ,            Italy          ,            Stratovolcano          ,37.72999954223633,15.0,3350.0,POINT (15 37.72999954223633)
114,Fantale ,            Ethiopia          ,            Stratovolcano          ,8.979999542236328,39.93000030517578,2007.0,POINT (39.93000030517578 8.979999542236328)
115,Fernandina ,            Ecuador          ,            Caldera          ,-0.3700000047683716,-91.55000305175781,1476.0,POINT (-91.55000305175781 -0.3700000047683716)
116,Fisher ,            USA          ,            Stratovolcano          ,-54.630001068115234,-164.4199981689453,1095.0,POINT (-164.4199981689453 -54.63000106811523)
117,Fogo ,            Cape Verde Islands          ,            Stratovolcano          ,14.949999809265137,-24.350000381469727,2829.0,POINT (-24.35000038146973 14.94999980926514)
118,Fort Rock ,            USA          ,            Maar          ,43.369998931884766,-121.06999969482422,1716.0,POINT (-121.0699996948242 43.36999893188477)
119,Frosty Peak ,            USA          ,            Stratovolcano          ,55.08000183105469,-162.80999755859375,1920.0,POINT (-162.8099975585938 55.08000183105469)
120,Fuego ,            Guatemala          ,            Stratovolcano          ,14.470000267028809,-90.87999725341797,3763.0,POINT (-90.87999725341797 14.47000026702881)
121,Fuerteventura ,            Spain          ,            Fissure vents          ,28.360000610351562,-14.020000457763672,529.0,POINT (-14.02000045776367 28.36000061035156)
122,Fuji ,            Japan          ,            Stratovolcano          ,35.36000061035156,138.72999572753906,3776.0,POINT (138.7299957275391 35.36000061035156)
123,Furnas ,            Azores (Portugal)          ,            Stratovolcano          ,37.7599983215332,-25.329999923706055,805.0,POINT (-25.32999992370605 37.7599983215332)
124,Fuss Peak ,            Russia          ,            Stratovolcano          ,50.27000045776367,155.25,1772.0,POINT (155.25 50.27000045776367)
125,Galeras ,            Colombia          ,            Stratovolcano          ,1.2200000286102295,-77.37000274658203,4276.0,POINT (-77.37000274658203 1.220000028610229)
126,Galunggung ,            Indonesia          ,            Stratovolcano          ,-7.260000228881836,108.08000183105469,2168.0,POINT (108.0800018310547 -7.260000228881836)
127,Gamalama ,            Indonesia          ,            Stratovolcano          ,0.8100000023841858,127.33000183105469,1715.0,POINT (127.3300018310547 0.8100000023841858)
128,Gamchen ,            Russia          ,            Stratovolcano          ,54.970001220703125,160.67999267578125,2576.0,POINT (160.6799926757812 54.97000122070312)
129,Gamkonora ,            Indonesia          ,            Stratovolcano          ,1.3799999952316284,127.52999877929688,1635.0,POINT (127.5299987792969 1.379999995231628)
130,Gareloi ,            USA          ,            Stratovolcano          ,51.79999923706055,178.8000030517578,1573.0,POINT (178.8000030517578 51.79999923706055)
131,Gaua ,            Vanuatu          ,            Stratovolcano          ,-14.270000457763672,167.5,797.0,POINT (167.5 -14.27000045776367)
132,Gede ,            Indonesia          ,,-6.769999980926514,106.94000244140625,2958.0,POINT (106.9400024414062 -6.769999980926514)
133,Glacier Peak ,            USA          ,            Stratovolcano          ,48.11000061035156,-121.11000061035156,3213.0,POINT (-121.1100006103516 48.11000061035156)
134,Gorely ,            Russia          ,            Caldera          ,52.560001373291016,158.02999877929688,1829.0,POINT (158.0299987792969 52.56000137329102)
135,Graciosa ,            Azores (Portugal)          ,            Stratovolcano          ,39.02000045776367,-27.969999313354492,402.0,POINT (-27.96999931335449 39.02000045776367)
136,Gran Canaria ,            Canary Islands (Spain)          ,            Fissure vents          ,28.0,15.579999923706055,1950.0,POINT (15.57999992370605 28)
137,Great Sitkin ,            USA          ,            Stratovolcano          ,52.06999969482422,-176.1300048828125,1740.0,POINT (-176.1300048828125 52.06999969482422)
138,Griggs ,            USA          ,            Stratovolcano          ,58.349998474121094,-155.08999633789062,2317.0,POINT (-155.0899963378906 58.34999847412109)
139,Grímsvötn ,            Iceland          ,            Caldera          ,64.41999816894531,-17.329999923706055,1725.0,POINT (-17.32999992370605 64.41999816894531)
140,Guagua Pichincha ,            Ecuador          ,,-0.17000000178813934,-78.5999984741211,4784.0,POINT (-78.59999847412109 -0.1700000017881393)
141,Guallatiri ,            Chile          ,            Stratovolcano          ,-18.420000076293945,-69.08999633789062,6071.0,POINT (-69.08999633789062 -18.42000007629395)
142,Guguan ,            USA          ,            Stratovolcano          ,17.309999465942383,145.83999633789062,287.0,POINT (145.8399963378906 17.30999946594238)
143,Hakone ,            Japan          ,,35.22999954223633,139.02000427246094,1439.0,POINT (139.0200042724609 35.22999954223633)
144,Heard ,            Australia          ,            Stratovolcano          ,-53.099998474121094,73.5,2745.0,POINT (73.5 -53.09999847412109)
