,Name,Country,Type,lat,lng,Elevation,geometry
145,Hibok-hibok ,            Philippines          ,            Stratovolcano          ,9.199999809265137,124.69999694824219,1332.0,POINT (124.6999969482422 9.199999809265137)
146,Hierro ,            Spain          ,            Shield          ,27.729999542236328,-18.030000686645508,1500.0,POINT (-18.03000068664551 27.72999954223633)
147,Hood ,            USA          ,            Stratovolcano          ,45.400001525878906,-121.69999694824219,3426.0,POINT (-121.6999969482422 45.40000152587891)
148,Hualalai ,            USA          ,            Shield          ,19.690000534057617,-155.8699951171875,2523.0,POINT (-155.8699951171875 19.69000053405762)
149,Ibu ,            Indonesia          ,            Stratovolcano          ,1.4900000095367432,127.62999725341797,1325.0,POINT (127.629997253418 1.490000009536743)
150,Ijen ,            Indonesia          ,            Stratovolcano          ,-8.0600004196167,114.23999786376953,2386.0,POINT (114.2399978637695 -8.060000419616699)
151,Iliamna ,            USA          ,            Stratovolcano          ,60.029998779296875,-153.08999633789062,3053.0,POINT (-153.0899963378906 60.02999877929688)
152,Iliboleng ,            Indonesia          ,            Stratovolcano          ,-8.34000015258789,123.26000213623047,1659.0,POINT (123.2600021362305 -8.340000152587891)
153,Iliniza ,            Ecuador          ,            Stratovolcano          ,-0.6600000262260437,-78.70999908447266,5248.0,POINT (-78.70999908447266 -0.6600000262260437)
154,Ilopango ,            El Salvador          ,            Caldera          ,13.670000076293945,-89.05000305175781,450.0,POINT (-89.05000305175781 13.67000007629395)
155,Ilyinsky ,            Russia          ,            Stratovolcano          ,51.4900016784668,157.1999969482422,1578.0,POINT (157.1999969482422 51.4900016784668)
156,Ioto (Iwo-jima) ,            Japan          ,            Caldera          ,24.75,141.2899932861328,161.0,POINT (141.2899932861328 24.75)
157,Iraya ,            Philippines          ,            Stratovolcano          ,20.469999313354492,122.01000213623047,1009.0,POINT (122.0100021362305 20.46999931335449)
158,Irazu ,            Costa Rica          ,            Stratovolcano          ,9.979999542236328,83.8499984741211,3431.0,POINT (83.84999847412109 9.979999542236328)
159,Isanotski ,            USA          ,            Stratovolcano          ,54.77000045776367,-163.72000122070312,2446.0,POINT (-163.7200012207031 54.77000045776367)
160,Izalco ,            El Salvador          ,            Stratovolcano          ,13.8100004196167,-89.62999725341797,1950.0,POINT (-89.62999725341797 13.8100004196167)
161,Iztaccihuatl ,            Mexico          ,            Stratovolcano          ,19.18000030517578,-98.63999938964844,5286.0,POINT (-98.63999938964844 19.18000030517578)
162,Izu-Tobu ,            Japan          ,            Pyroclastic Cone          ,34.900001525878906,139.10000610351562,581.0,POINT (139.1000061035156 34.90000152587891)
163,Jailolo ,            Indonesia          ,            Stratovolcano          ,1.0800000429153442,127.41999816894531,1130.0,POINT (127.4199981689453 1.080000042915344)
164,Jefferson ,            USA          ,            Stratovolcano          ,44.66999816894531,-121.80000305175781,3199.0,POINT (-121.8000030517578 44.66999816894531)
165,Jordan Craters ,            USA          ,            Volcanic Field          ,43.099998474121094,-117.4000015258789,1400.0,POINT (-117.4000015258789 43.09999847412109)
166,Kadovar ,            Papua New Guinea          ,            Stratovolcano          ,-3.630000114440918,144.6300048828125,365.0,POINT (144.6300048828125 -3.630000114440918)
167,Kaguyak ,            United States          ,            Stratovolcano          ,58.619998931884766,-154.05999755859375,901.0,POINT (-154.0599975585938 58.61999893188477)
168,Kahoolawe ,            United States          ,            Shield          ,20.549999237060547,-156.57000732421875,450.0,POINT (-156.5700073242188 20.54999923706055)
169,Kambalny ,            Russia          ,            Stratovolcano          ,51.29999923706055,156.8699951171875,2156.0,POINT (156.8699951171875 51.29999923706055)
170,Kanaga ,            United States          ,            Stratovolcano          ,51.91999816894531,-177.1699981689453,1307.0,POINT (-177.1699981689453 51.91999816894531)
171,Kanlaon ,            Philippines          ,            Stratovolcano          ,10.40999984741211,123.12999725341797,2435.0,POINT (123.129997253418 10.40999984741211)
172,Karangetang [Api Siau] ,            Indonesia          ,            Stratovolcano          ,2.7799999713897705,125.4000015258789,1784.0,POINT (125.4000015258789 2.779999971389771)
173,Karisimbi ,CongoRwanda ,            Stratovolcano          ,-1.5099999904632568,29.450000762939453,4507.0,POINT (29.45000076293945 -1.509999990463257)
174,Karthala ,            Comoros          ,            Shield          ,-11.75,43.380001068115234,2361.0,POINT (43.38000106811523 -11.75)
175,Karymsky ,            Russia          ,            Stratovolcano          ,54.04999923706055,159.4499969482422,1536.0,POINT (159.4499969482422 54.04999923706055)
176,Katla ,            Iceland          ,            Fissure vents          ,63.630001068115234,-19.049999237060547,1512.0,POINT (-19.04999923706055 63.63000106811523)
177,Katmai ,            United States          ,            Stratovolcano          ,58.279998779296875,-154.9600067138672,2047.0,POINT (-154.9600067138672 58.27999877929688)
178,Katwe-Kikorongo ,            Uganda          ,            Volcanic Field          ,-0.07999999821186066,29.920000076293945,1067.0,POINT (29.92000007629395 -0.07999999821186066)
179,Kavachi ,            Solomon Islands          ,            Submarine          ,-9.020000457763672,157.9499969482422,-20.0,POINT (157.9499969482422 -9.020000457763672)
180,Kell ,            Russia          ,            Stratovolcano          ,51.650001525878906,157.35000610351562,900.0,POINT (157.3500061035156 51.65000152587891)
181,Kelut ,            Indonesia          ,            Stratovolcano          ,-7.929999828338623,112.30999755859375,1731.0,POINT (112.3099975585938 -7.929999828338623)
182,Kerinci ,            Indonesia          ,            Stratovolcano          ,1.7000000476837158,101.26000213623047,3800.0,POINT (101.2600021362305 1.700000047683716)
183,Khodutka ,            Russia          ,            Stratovolcano          ,52.060001373291016,157.6999969482422,2090.0,POINT (157.6999969482422 52.06000137329102)
184,Kialagvik ,            United States          ,            Stratovolcano          ,57.20000076293945,-156.75,1677.0,POINT (-156.75 57.20000076293945)
185,Kick 'em Jenny ,            Grenada          ,            Submarine          ,12.300000190734863,-61.63999938964844,-185.0,POINT (-61.63999938964844 12.30000019073486)
186,Kikai ,            Japan          ,            Caldera          ,30.790000915527344,130.30999755859375,704.0,POINT (130.3099975585938 30.79000091552734)
187,Kikhpinych ,            Russia          ,            Stratovolcano          ,54.4900016784668,160.25,1552.0,POINT (160.25 54.4900016784668)
188,Kilauea ,            United States          ,            Shield          ,19.420000076293945,-155.2899932861328,1222.0,POINT (-155.2899932861328 19.42000007629395)
189,Kilimanjaro ,            Tanzania          ,            Stratovolcano          ,3.069999933242798,37.349998474121094,5895.0,POINT (37.34999847412109 3.069999933242798)
190,Kirishima ,            Japan          ,            Stratovolcano          ,31.93000030517578,130.86000061035156,1700.0,POINT (130.8600006103516 31.93000030517578)
191,Kliuchevskoi ,            Russia          ,            Stratovolcano          ,56.060001373291016,160.63999938964844,4835.0,POINT (160.6399993896484 56.06000137329102)
192,Komagatake ,            Japan          ,            Stratovolcano          ,42.060001373291016,140.67999267578125,1131.0,POINT (140.6799926757812 42.06000137329102)
193,Kone ,            Ethiopia          ,            Caldera          ,8.800000190734863,39.689998626708984,1619.0,POINT (39.68999862670898 8.800000190734863)
194,Koryaksky ,            Russia          ,            Stratovolcano          ,53.31999969482422,158.69000244140625,3456.0,POINT (158.6900024414062 53.31999969482422)
195,Koshelev ,            Russia          ,            Stratovolcano          ,51.36000061035156,156.75,1812.0,POINT (156.75 51.36000061035156)
196,Krafla ,            Iceland          ,            Caldera          ,65.7300033569336,-16.780000686645508,818.0,POINT (-16.78000068664551 65.73000335693359)
197,Krakatau ,            Indonesia          ,            Stratovolcano          ,-6.099999904632568,105.41999816894531,813.0,POINT (105.4199981689453 -6.099999904632568)
198,Krasheninnikov ,            Russia          ,            Stratovolcano          ,54.59000015258789,160.27000427246094,1856.0,POINT (160.2700042724609 54.59000015258789)
199,Kronotsky ,            Russia          ,            Stratovolcano          ,54.75,160.52999877929688,3528.0,POINT (160.5299987792969 54.75)
200,Ksudach ,            Russia          ,            Stratovolcano          ,51.79999923706055,157.52999877929688,1079.0,POINT (157.5299987792969 51.79999923706055)
201,Kukak ,            United States          ,            Stratovolcano          ,58.45000076293945,-154.36000061035156,2043.0,POINT (-154.3600006103516 58.45000076293945)
202,Kusatsu-Shirane ,            Japan          ,            Stratovolcano          ,36.63999938964844,138.5399932861328,2171.0,POINT (138.5399932861328 36.63999938964844)
203,Kutcharo ,            Japan          ,            Caldera          ,43.61000061035156,144.44000244140625,999.0,POINT (144.4400024414062 43.61000061035156)
204,Kuttara ,            Japan          ,            Stratovolcano          ,42.4900016784668,141.16000366210938,581.0,POINT (141.1600036621094 42.4900016784668)
205,Kuwae ,            Vanuatu          ,            Caldera          ,-16.829999923706055,168.5399932861328,-2.0,POINT (168.5399932861328 -16.82999992370605)
206,La Palma ,            Spain          ,            Stratovolcano          ,28.56999969482422,-17.829999923706055,2426.0,POINT (-17.82999992370605 28.56999969482422)
207,Lamington ,            Papua New Guinea          ,            Stratovolcano          ,-8.949999809265137,148.14999389648438,1680.0,POINT (148.1499938964844 -8.949999809265137)
208,Langila ,            Papua New Guinea          ,            Stratovolcano          ,-5.53000020980835,148.4199981689453,1330.0,POINT (148.4199981689453 -5.53000020980835)
209,Lanzarote ,            Spain          ,            Fissure vents          ,29.030000686645508,-13.630000114440918,670.0,POINT (-13.63000011444092 29.03000068664551)
210,Láscar ,            Chile          ,            Stratovolcano          ,-23.3700008392334,-67.7300033569336,5592.0,POINT (-67.73000335693359 -23.3700008392334)
211,Lereboleng ,            Indonesia          ,            Complex Volcano          ,-8.359999656677246,122.83999633789062,1117.0,POINT (122.8399963378906 -8.359999656677246)
212,Lewotobi ,            Indonesia          ,            Stratovolcano          ,-8.539999961853027,122.77999877929688,1703.0,POINT (122.7799987792969 -8.539999961853027)
213,Lewotolo ,            Indonesia          ,            Stratovolcano          ,-8.270000457763672,123.51000213623047,1423.0,POINT (123.5100021362305 -8.270000457763672)
214,Liamuiga ,            St. Kitts and Nevis          ,            Stratovolcano          ,17.3700008392334,-62.79999923706055,1156.0,POINT (-62.79999923706055 17.3700008392334)
215,Lipari ,            Italy          ,            Stratovolcano          ,38.47999954223633,14.949999809265137,602.0,POINT (14.94999980926514 38.47999954223633)
216,Little Sitkin ,            United States          ,            Stratovolcano          ,51.95000076293945,178.5399932861328,1174.0,POINT (178.5399932861328 51.95000076293945)
217,Loihi ,            United States          ,            Submarine          ,18.920000076293945,-155.27000427246094,-975.0,POINT (-155.2700042724609 18.92000007629395)
218,Lokon-Empung ,            Indonesia          ,            Stratovolcano          ,1.3600000143051147,124.79000091552734,1580.0,POINT (124.7900009155273 1.360000014305115)
219,Lolo ,            Papua New Guinea          ,            Stratovolcano          ,-5.46999979019165,150.50999450683594,805.0,POINT (150.5099945068359 -5.46999979019165)
220,Lolobau ,            Papua New Guinea          ,            Caldera          ,-4.920000076293945,151.16000366210938,858.0,POINT (151.1600036621094 -4.920000076293945)
221,Loloru ,            Papua New Guinea          ,            Stratovolcano          ,-6.519999980926514,155.6199951171875,1887.0,POINT (155.6199951171875 -6.519999980926514)
222,Long Island ,            Papua New Guinea          ,            Complex Volcano          ,-5.360000133514404,147.1199951171875,1280.0,POINT (147.1199951171875 -5.360000133514404)
223,Longonot ,            Kenya          ,            Stratovolcano          ,-0.9100000262260437,36.45000076293945,2776.0,POINT (36.45000076293945 -0.9100000262260437)
224,Lopevi ,            Vanuatu          ,            Stratovolcano          ,-16.510000228881836,168.35000610351562,1413.0,POINT (168.3500061035156 -16.51000022888184)
225,Maderas ,            Nicaragua          ,            Stratovolcano          ,11.449999809265137,-85.5199966430664,1394.0,POINT (-85.51999664306641 11.44999980926514)
226,Mageik ,            United States          ,            Stratovolcano          ,58.20000076293945,155.25,2165.0,POINT (155.25 58.20000076293945)
227,Mahawu ,            Indonesia          ,            Stratovolcano          ,1.3600000143051147,124.86000061035156,1324.0,POINT (124.8600006103516 1.360000014305115)
228,Makian ,            Indonesia          ,            Stratovolcano          ,0.3199999928474426,127.4000015258789,1357.0,POINT (127.4000015258789 0.3199999928474426)
229,Maly Semiachik ,            Russia          ,            Caldera          ,54.130001068115234,159.6699981689453,1560.0,POINT (159.6699981689453 54.13000106811523)
230,Manam ,            Papua New Guinea          ,            Stratovolcano          ,-4.079999923706055,145.0399932861328,1807.0,POINT (145.0399932861328 -4.079999923706055)
231,Mariveles ,            Philippines          ,            Stratovolcano          ,14.520000457763672,120.47000122070312,1388.0,POINT (120.4700012207031 14.52000045776367)
232,Marsabit ,            Kenya          ,            Shield          ,2.319999933242798,37.970001220703125,1707.0,POINT (37.97000122070312 2.319999933242798)
233,Masaya ,            Nicaragua          ,            Caldera          ,11.979999542236328,-86.16000366210938,635.0,POINT (-86.16000366210938 11.97999954223633)
234,Mashkovtsev ,            Russia          ,            Stratovolcano          ,51.099998474121094,156.72000122070312,503.0,POINT (156.7200012207031 51.09999847412109)
235,Mashu ,            Japan          ,            Caldera          ,43.56999969482422,144.57000732421875,855.0,POINT (144.5700073242188 43.56999969482422)
236,Mauna Kea ,            United States          ,            Shield          ,19.81999969482422,-155.47000122070312,4205.0,POINT (-155.4700012207031 19.81999969482422)
237,Mauna Loa ,            United States          ,            Shield          ,19.479999542236328,-155.61000061035156,4170.0,POINT (-155.6100006103516 19.47999954223633)
238,Mayon ,            Philippines          ,            Stratovolcano          ,13.260000228881836,123.69000244140625,2462.0,POINT (123.6900024414062 13.26000022888184)
239,McDonald Islands ,            Australia          ,            Complex Volcano          ,-53.029998779296875,72.5999984741211,230.0,POINT (72.59999847412109 -53.02999877929688)
240,McLoughlin ,            United States          ,            Stratovolcano          ,42.45000076293945,-122.31999969482422,2894.0,POINT (-122.3199996948242 42.45000076293945)
241,Mega Basalt Field ,EthiopiaKenya ,            Pyroclastic Cone          ,37.41999816894531,4.079999923706055,1067.0,POINT (4.079999923706055 37.41999816894531)
242,Menan Buttes ,            United States          ,            Tuff Ring          ,43.70000076293945,-111.95999908447266,1713.0,POINT (-111.9599990844727 43.70000076293945)
243,Menengai ,            Kenya          ,            Shield          ,-0.20000000298023224,36.06999969482422,2278.0,POINT (36.06999969482422 -0.2000000029802322)
244,Merapi ,            Indonesia          ,            Stratovolcano          ,-7.539999961853027,110.44000244140625,2911.0,POINT (110.4400024414062 -7.539999961853027)
245,Merbabu ,            Indonesia          ,            Stratovolcano          ,-7.449999809265137,110.43000030517578,3145.0,POINT (110.4300003051758 -7.449999809265137)
246,Meru ,            Tanzania          ,            Stratovolcano          ,-3.25,36.75,4565.0,POINT (36.75 -3.25)
247,Methana ,            Greece          ,            Dome          ,37.619998931884766,23.34000015258789,760.0,POINT (23.34000015258789 37.61999893188477)
248,Metis Shoal ,            Tonga          ,            Submarine          ,-19.18000030517578,-174.8699951171875,43.0,POINT (-174.8699951171875 -19.18000030517578)
249,Michael ,            United Kingdom          ,            Stratovolcano          ,-57.779998779296875,-26.450000762939453,990.0,POINT (-26.45000076293945 -57.77999877929688)
250,Michoacan-Guanajuato ,            Mexico          ,            Cinder Cone          ,19.850000381469727,-101.75,3860.0,POINT (-101.75 19.85000038146973)
251,Mílos ,            Greece          ,            Stratovolcano          ,36.70000076293945,24.440000534057617,751.0,POINT (24.44000053405762 36.70000076293945)
252,Miyake-jima ,            Japan          ,            Stratovolcano          ,34.08000183105469,139.52999877929688,815.0,POINT (139.5299987792969 34.08000183105469)
253,Moffett ,            United States          ,            Stratovolcano          ,51.939998626708984,-176.75,1196.0,POINT (-176.75 51.93999862670898)
254,Mojanda ,            Ecuador          ,            Stratovolcano          ,0.12999999523162842,-78.2699966430664,4263.0,POINT (-78.26999664306641 0.1299999952316284)
255,Momotombo ,            Nicaragua          ,            Stratovolcano          ,12.420000076293945,-86.54000091552734,1297.0,POINT (-86.54000091552734 12.42000007629395)
256,Monaco Bank ,            Portugal          ,            Submarine          ,37.599998474121094,-25.8799991607666,-197.0,POINT (-25.8799991607666 37.59999847412109)
257,Mono Lake Vol Field ,            United States          ,            Volcanic Field          ,38.0,-119.02999877929688,2121.0,POINT (-119.0299987792969 38)
258,Monowai Seamount ,            New Zealand          ,            Submarine          ,-25.889999389648438,-177.19000244140625,-132.0,POINT (-177.1900024414062 -25.88999938964844)
259,Moti ,            Indonesia          ,            Stratovolcano          ,0.44999998807907104,127.4000015258789,950.0,POINT (127.4000015258789 0.449999988079071)
260,Muria ,            Indonesia          ,            Stratovolcano          ,-6.619999885559082,110.87999725341797,1625.0,POINT (110.879997253418 -6.619999885559082)
261,Nantai ,            Japan          ,            Stratovolcano          ,36.7599983215332,139.47999572753906,2486.0,POINT (139.4799957275391 36.7599983215332)
262,Nasu ,            Japan          ,            Stratovolcano          ,37.119998931884766,139.97000122070312,1915.0,POINT (139.9700012207031 37.11999893188477)
263,Navajo Volcanic Field ,            United States          ,            Volcanic Field          ,,,2740.0,POINT (nan nan)
264,"Negro, Cerro ",            Nicaragua          ,            Cinder Cone          ,12.510000228881836,-86.69999694824219,728.0,POINT (-86.69999694824219 12.51000022888184)
265,Nemo Peak ,            Russia          ,            Caldera          ,49.56999969482422,154.80999755859375,1018.0,POINT (154.8099975585938 49.56999969482422)
266,Nevis Peak ,            St. Kitts and Nevis          ,            Stratovolcano          ,17.149999618530273,-62.58000183105469,985.0,POINT (-62.58000183105469 17.14999961853027)
267,Newberry ,            United States          ,            Shield          ,43.720001220703125,-121.2300033569336,2434.0,POINT (-121.2300033569336 43.72000122070312)
268,Newer Volcanics Province ,            Australia          ,            Shield          ,-37.77000045776367,142.5,1011.0,POINT (142.5 -37.77000045776367)
269,Ngauruhoe ,            New Zealand          ,            Stratovolcano          ,-39.130001068115234,175.63999938964844,1978.0,POINT (175.6399993896484 -39.13000106811523)
270,Nikko-Shirane ,            Japan          ,            Shield          ,36.79999923706055,139.3800048828125,2578.0,POINT (139.3800048828125 36.79999923706055)
271,Nipesotsu-Maruyama ,            Japan          ,            Stratovolcano          ,43.45000076293945,143.0399932861328,2013.0,POINT (143.0399932861328 43.45000076293945)
272,Nisyros ,            Greece          ,            Stratovolcano          ,36.59000015258789,27.15999984741211,698.0,POINT (27.15999984741211 36.59000015258789)
273,Nyambeni Hills ,            Kenya          ,            Shield          ,0.23000000417232513,37.869998931884766,750.0,POINT (37.86999893188477 0.2300000041723251)
274,Nyamuragira ,            Democratic Republic of Congo          ,            Shield          ,-1.409999966621399,29.200000762939453,3058.0,POINT (29.20000076293945 -1.409999966621399)
275,Nyiragongo ,            Democratic Republic of Congo          ,            Stratovolcano          ,-1.5199999809265137,29.25,3470.0,POINT (29.25 -1.519999980926514)
276,Oahu ,            United States          ,            Shield          ,,,1220.0,POINT (nan nan)
277,Ojos del Salado ,            Chile/Argentina          ,            Stratovolcano          ,-27.1200008392334,-68.55000305175781,6887.0,POINT (-68.55000305175781 -27.1200008392334)
278,Okataina ,            New Zealand          ,            Dome          ,-38.119998931884766,176.5,1111.0,POINT (176.5 -38.11999893188477)
279,Okmok ,            United States          ,            Shield          ,53.43000030517578,-168.1300048828125,1073.0,POINT (-168.1300048828125 53.43000030517578)
280,Oku Volcanic Field ,            Cameroon          ,            Stratovolcano          ,6.25,10.5,3011.0,POINT (10.5 6.25)
281,Ol Doinyo Lengai ,            Tanzania          ,            Stratovolcano          ,-2.759999990463257,39.90999984741211,2962.0,POINT (39.90999984741211 -2.759999990463257)
282,Opala ,            Russia          ,            Caldera          ,52.540000915527344,157.33999633789062,1776.0,POINT (157.3399963378906 52.54000091552734)
283,Oraefajokull ,            Iceland          ,            Stratovolcano          ,64.0,-16.649999618530273,2119.0,POINT (-16.64999961853027 64)
284,Oshima ,            Japan          ,            Stratovolcano          ,34.720001220703125,139.39999389648438,764.0,POINT (139.3999938964844 34.72000122070312)
285,Pacaya ,            Guatemala          ,            Complex Volcano          ,14.380000114440918,-90.5999984741211,2552.0,POINT (-90.59999847412109 14.38000011444092)
286,Pagan ,            United States          ,            Stratovolcano          ,18.1299991607666,145.8000030517578,570.0,POINT (145.8000030517578 18.1299991607666)
